Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,62.599998,63.590000,62.400002,62.810001,62.810001,4784400
2007-01-04,62.599998,63.000000,62.450001,62.869999,62.869999,4928200
2007-01-05,62.599998,62.990002,62.070000,62.680000,62.680000,4354300
2007-01-08,62.459999,63.590000,62.009998,63.189999,63.189999,3347200
2007-01-09,62.970001,63.099998,62.230000,62.470001,62.470001,4525000
2007-01-10,62.220001,62.869999,61.849998,62.689999,62.689999,5164200
2007-01-11,62.990002,63.950001,62.720001,63.700001,63.700001,5006700
2007-01-12,63.490002,64.720001,63.400002,64.419998,64.419998,5310900
2007-01-16,64.820000,65.000000,64.269997,64.529999,64.529999,4114400
2007-01-17,64.680000,65.070000,64.500000,64.820000,64.820000,4361200
2007-01-18,64.830002,65.129997,64.010002,64.910004,64.910004,4208500
2007-01-19,65.400002,65.440002,64.849998,65.180000,65.180000,4185100
2007-01-22,64.949997,64.949997,63.689999,64.089996,64.089996,4915100
2007-01-23,65.199997,66.730003,65.000000,66.139999,66.139999,8117700
2007-01-24,65.980003,66.959999,65.800003,66.830002,66.830002,5243400
2007-01-25,66.970001,67.099998,66.099998,66.209999,66.209999,4677700
2007-01-26,66.110001,66.550003,65.660004,66.040001,66.040001,4598900
2007-01-29,65.620003,66.239998,65.419998,65.690002,65.690002,4321000
2007-01-30,65.940002,67.279999,65.900002,66.949997,66.949997,7571000
2007-01-31,66.830002,68.239998,66.599998,68.019997,68.019997,5206200
2007-02-01,68.050003,68.730003,67.900002,68.580002,68.580002,5902800
2007-02-02,68.750000,68.750000,67.830002,68.000000,68.000000,4539400
2007-02-05,67.989998,68.639999,67.410004,67.769997,67.769997,3531900
2007-02-06,68.029999,68.599998,67.800003,68.410004,68.410004,3606400
2007-02-07,68.410004,68.750000,68.080002,68.510002,68.510002,2882300
2007-02-08,68.510002,68.730003,67.839996,68.050003,68.050003,3006300
2007-02-09,68.150002,68.449997,67.440002,67.580002,67.580002,2040900
2007-02-12,67.589996,67.589996,66.779999,67.040001,67.040001,4108200
