Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,88.900002,90.300003,88.449997,89.169998,89.169998,4871700
2007-01-04,88.339996,89.830002,87.010002,89.529999,89.529999,2718900
2007-01-05,89.779999,90.000000,88.500000,89.150002,89.150002,3285900
2007-01-08,88.610001,89.410004,87.559998,88.940002,88.940002,2989000
2007-01-09,88.930000,89.709999,87.559998,88.000000,88.000000,4193800
2007-01-10,88.040001,89.339996,88.000000,89.269997,89.269997,3955200
2007-01-11,88.970001,89.269997,88.320000,88.839996,88.839996,4048600
2007-01-12,88.540001,88.849998,87.500000,88.129997,88.129997,3890500
2007-01-16,88.250000,88.510002,87.300003,88.000000,88.000000,5537800
2007-01-17,88.019997,89.540001,87.220001,88.830002,88.830002,4501400
2007-01-18,89.129997,89.379997,87.760002,88.000000,88.000000,3348000
2007-01-19,88.449997,89.099998,87.800003,88.629997,88.629997,4368900
2007-01-22,87.510002,87.860001,84.820000,85.599998,85.599998,8426800
2007-01-23,85.010002,88.180000,85.000000,87.360001,87.360001,6559700
2007-01-24,87.349998,87.760002,86.519997,87.599998,87.599998,3368600
2007-01-25,87.300003,87.459999,86.000000,86.160004,86.160004,2850300
2007-01-26,86.000000,86.250000,84.599998,85.430000,85.430000,5149400
2007-01-29,85.050003,86.000000,85.000000,85.500000,85.500000,3116500
2007-01-30,85.750000,86.599998,85.550003,86.000000,86.000000,3151100
2007-01-31,89.300003,90.339996,89.000000,89.559998,89.559998,11568600
2007-02-01,89.949997,92.239998,89.730003,91.050003,91.050003,6622200
2007-02-02,91.050003,91.480003,89.949997,90.050003,90.050003,5098100
2007-02-05,90.449997,91.419998,90.309998,90.720001,90.720001,3028600
2007-02-06,91.000000,91.000000,89.900002,90.980003,90.980003,3521700
2007-02-07,90.589996,91.199997,89.699997,90.349998,90.349998,2813600
2007-02-08,89.639999,90.360001,88.550003,89.519997,89.519997,5155600
2007-02-09,89.349998,90.300003,89.029999,90.000000,90.000000,4282800
2007-02-12,89.550003,89.889999,88.779999,89.199997,89.199997,3449200
2007-02-13,89.199997,89.370003,88.300003,89.290001,89.290001,3009800
2007-02-14,89.269997,90.169998,89.269997,89.940002,89.940002,3865800
2007-02-15,90.019997,91.800003,89.860001,91.709999,91.709999,5702200
2007-02-16,91.980003,92.000000,90.730003,90.940002,90.940002,4545500
2007-02-20,91.500000,91.690002,89.839996,91.029999,91.029999,3940500
2007-02-21,90.300003,92.000000,90.050003,90.959999,90.959999,4971700
2007-02-22,91.099998,91.930000,90.269997,90.580002,90.580002,3176500
2007-02-23,90.209999,90.849998,90.000000,90.279999,90.279999,2341700
2007-02-26,90.480003,90.730003,88.559998,88.930000,88.930000,4537900
2007-02-27,88.000000,88.699997,85.239998,87.199997,87.199997,5937900
2007-02-28,87.400002,88.410004,86.050003,87.260002,87.260002,6093600
2007-03-01,86.599998,88.800003,85.910004,87.849998,87.849998,5151800
2007-03-02,87.870003,88.540001,87.010002,87.029999,87.029999,4307200
2007-03-05,86.959999,88.190002,86.389999,87.019997,87.019997,3783200
2007-03-06,88.029999,88.029999,87.050003,87.820000,87.820000,3321800
2007-03-07,87.820000,89.250000,87.820000,88.709999,88.709999,5205900
2007-03-08,88.980003,89.669998,88.610001,88.889999,88.889999,2811500
2007-03-09,89.699997,90.089996,89.139999,89.510002,89.510002,2820600
2007-03-12,89.000000,91.870003,89.000000,91.199997,91.199997,5964200
2007-03-13,90.900002,91.099998,89.449997,89.449997,89.449997,5247800
2007-03-14,89.449997,90.300003,88.529999,89.980003,89.980003,4027900
2007-03-15,89.980003,91.059998,89.570000,91.040001,91.040001,3513900
2007-03-16,91.040001,91.040001,89.680000,90.000000,90.000000,5815100
2007-03-19,90.500000,90.949997,89.900002,90.320000,90.320000,3568400
2007-03-20,90.320000,90.930000,90.019997,90.160004,90.160004,3485800
2007-03-21,90.160004,90.949997,89.449997,90.800003,90.800003,4230100
2007-03-22,90.400002,90.800003,89.879997,90.570000,90.570000,3561600
